Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-15 14:04:51.064521;928.7192219482491;57.0;20.0;20.99;0.4
2021-07-15 14:14:52.223865;928.5650459798952;58.0;20.0;21.0;0.4
2021-07-15 14:24:53.385301;928.5254740951541;58.0;20.0;21.02;0.4
2021-07-15 14:34:54.526068;928.4364914068381;57.0;20.0;21.03;0.4
2021-07-15 14:44:55.678715;928.4343464068028;57.0;20.0;21.07;0.4
2021-07-15 14:54:56.814623;928.2710929576116;56.0;20.0;21.08;0.4
2021-07-15 15:04:57.964702;928.2868787030259;57.0;20.0;21.13;0.4
2021-07-15 15:14:59.122955;928.0760179832083;55.0;20.0;21.16;0.4
2021-07-15 15:25:00.282440;928.1637601752356;55.0;20.0;21.2;0.4
2021-07-15 15:35:01.432792;928.0917734135713;55.0;20.0;21.21;0.4
2021-07-15 15:45:02.591060;928.0549305741396;55.0;20.0;21.22;0.4
2021-07-15 15:55:03.750951;928.0683844939606;56.0;20.0;21.26;0.4
2021-07-15 16:05:04.924849;928.0205880514296;55.0;20.0;21.31;0.4
2021-07-15 16:15:06.076687;928.012921225216;54.0;20.0;21.3;0.4
2021-07-15 16:25:07.236348;927.9984817348687;55.0;20.0;21.31;0.4
2021-07-15 16:35:08.398877;928.0529553424483;55.0;20.0;21.32;0.4
2021-07-15 16:45:09.561663;928.0853233548256;55.0;20.0;21.33;0.4
2021-07-15 16:55:13.251299;928.2891879848913;55.0;20.0;21.31;0.4
2021-07-15 17:05:14.411129;928.2999431494392;56.0;20.0;21.3;0.4
2021-07-15 17:15:15.569293;928.4124675977079;55.0;20.0;21.28;0.4
2021-07-15 17:25:16.729483;928.5209949742847;55.0;20.0;21.26;0.4
2021-07-15 17:35:17.891129;928.540194328931;55.0;20.0;21.23;0.4
2021-07-15 17:45:19.046609;928.6436390191909;56.0;20.0;21.22;0.4
2021-07-15 17:55:20.198832;928.7116268131808;57.0;20.0;21.2;0.4
2021-07-15 18:05:21.360734;928.6922907861609;57.0;20.0;21.19;0.4
2021-07-15 18:15:22.511220;928.96928531655;57.0;20.0;21.17;0.4
2021-07-15 18:25:23.670592;929.0098356024689;58.0;20.0;21.3;0.4
2021-07-15 18:35:24.820193;929.0750693536642;58.0;20.0;21.3;0.4
2021-07-15 18:45:25.964527;929.1043752080254;59.0;20.0;21.26;0.4
2021-07-15 18:55:29.644460;929.2483261281451;59.0;20.0;21.24;0.4
2021-07-15 19:05:30.769610;929.3580579853868;61.0;20.0;21.23;0.4
2021-07-15 19:15:31.897080;929.4463212337323;60.0;20.0;21.24;0.4
2021-07-15 19:25:35.556399;929.5132309008717;60.0;20.0;21.24;0.4
2021-07-15 19:35:39.245943;929.5055516783827;60.0;20.0;21.23;0.4
2021-07-15 19:45:40.411974;929.5898255098099;61.0;20.0;21.24;0.4
2021-07-15 19:55:41.575737;929.5430084338517;60.0;20.0;21.24;0.4
2021-07-15 20:05:42.738358;929.582145721351;61.0;20.0;21.24;0.4
2021-07-15 20:15:43.893997;929.6136029903105;61.0;20.0;21.24;0.4
2021-07-15 20:25:45.055439;929.6657857760762;61.0;20.0;21.24;0.4
2021-07-15 20:35:46.217100;929.5423704748325;61.0;20.0;21.4;0.4
2021-07-15 20:45:47.378477;929.6271639232589;61.0;20.0;21.52;0.4
2021-07-15 20:55:48.537806;929.5377928911656;62.0;20.0;21.59;0.4
2021-07-15 21:05:49.693707;929.6760019273756;63.0;21.0;21.6;0.4
2021-07-15 21:15:50.836244;929.7664507127524;62.0;20.0;21.58;0.4
2021-07-15 21:25:54.492301;929.7222107032912;63.0;20.0;21.52;0.4
2021-07-15 21:35:55.615610;929.6887070636952;64.0;20.0;21.45;0.4
2021-07-15 21:45:56.760116;929.5962507241871;63.0;20.0;21.39;0.4
2021-07-15 21:55:57.911817;929.624834746422;63.0;20.0;21.44;0.4
2021-07-15 22:05:59.054866;929.6472744294706;64.0;20.0;21.65;0.4
2021-07-15 22:16:00.180793;929.6799945999384;62.0;20.0;21.6;0.4
2021-07-15 22:26:01.320207;929.6956530358227;63.0;20.0;21.54;0.4
2021-07-15 22:36:02.449263;929.6285442487444;63.0;20.0;21.51;0.4
2021-07-15 22:46:03.600401;929.5397839347842;63.0;20.0;21.45;0.4
2021-07-15 22:56:04.744230;929.4613187116828;63.0;20.0;21.41;0.4
2021-07-15 23:06:05.881222;929.4084730506723;63.0;20.0;21.33;0.4
2021-07-15 23:16:07.010068;929.4862001704521;64.0;20.0;21.22;0.4
2021-07-15 23:26:08.135135;929.4743246518915;64.0;20.0;21.17;0.4
2021-07-15 23:36:09.198949;929.4693880913453;64.0;20.0;21.15;0.4
2021-07-15 23:46:10.350768;929.5751092579271;63.0;20.0;21.14;0.4
2021-07-15 23:56:11.478730;929.6349652362011;64.0;20.0;21.15;0.4
