Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-20 22:51:33.196772;937.0364886264053;63.0;17.0;18.76;0.4
2021-07-20 23:03:43.967500;937.0235820707748;63.0;17.0;18.79;0.0
2021-07-20 23:04:12.887012;937.0470667995198;63.0;17.0;18.78;0.0
2021-07-20 23:15:07.906129;937.0715432381038;66.0;17.0;18.79;0.0
2021-07-20 23:15:20.898347;937.0455463151504;63.0;17.0;18.79;0.0
2021-07-20 23:21:21.790169;936.8805989444098;63.0;17.0;18.79;0.0
2021-07-20 23:24:54.160754;936.9065089587;63.0;17.0;18.76;0.0
2021-07-20 23:26:38.623773;936.93008227186;63.0;17.0;18.78;0.0
2021-07-20 23:29:37.600777;936.8908622417528;63.0;17.0;18.8;0.0
2021-07-20 23:30:51.940000;936.8973193390989;67.0;17.0;18.79;0.0
2021-07-20 23:32:24.278904;936.8609728023508;63.0;17.0;18.75;0.0
2021-07-20 23:33:22.336643;936.8609728023508;63.0;17.0;18.75;0.0
2021-07-20 23:37:11.088810;936.9234496061134;63.0;17.0;18.74;0.0
2021-07-20 23:37:42.088658;936.8832461019167;63.0;17.0;18.75;0.0
2021-07-20 23:40:39.797882;936.8767911195196;63.0;17.0;18.76;0.0
2021-07-20 23:42:19.377993;936.89480951262;64.0;17.0;18.78;0.0
2021-07-20 23:45:16.608785;936.9105412156161;64.0;17.0;18.77;0.0
