Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-04 05:27:38.644988;938.806405484598;74.0;17.0;17.49;0.6000000000000001
2021-08-04 05:42:38.647055;938.7738618803454;74.0;17.0;17.46;0.6000000000000001
2021-08-04 05:57:38.644818;938.820555235205;74.0;17.0;17.46;0.6000000000000001
2021-08-04 06:12:38.644880;939.0874782014308;74.0;17.0;17.44;0.6000000000000001
2021-08-04 06:27:38.644941;939.2587078752803;74.0;17.0;17.43;0.6000000000000001
2021-08-04 06:42:38.647249;939.4973817682335;74.0;17.0;17.42;0.6000000000000001
2021-08-04 06:57:41.176577;939.6501169608869;74.0;17.0;17.39;0.6000000000000001
2021-08-04 07:12:38.647464;939.8135529033766;78.0;17.0;17.39;0.6000000000000001
2021-08-04 07:27:38.645192;940.042980793753;74.0;17.0;17.39;0.6000000000000001
2021-08-04 07:42:38.645848;940.3557268291078;74.0;17.0;17.38;0.6000000000000001
2021-08-04 07:57:41.175724;940.485077888351;74.0;17.0;17.36;0.6000000000000001
2021-08-04 08:12:38.647364;940.4880494344943;77.0;17.0;17.39;0.6000000000000001
2021-08-04 08:27:41.175658;940.6463194002729;74.0;17.0;17.4;0.6000000000000001
2021-08-04 08:42:38.645223;940.7686071556698;77.0;17.0;17.42;0.6000000000000001
2021-08-04 08:57:41.181826;940.781212213459;73.0;17.0;17.4;0.6000000000000001
2021-08-04 09:12:41.176781;940.8983271736473;73.0;17.0;17.42;0.6000000000000001
2021-08-04 09:27:38.647291;940.899450796015;77.0;17.0;17.41;0.6000000000000001
2021-08-04 09:42:38.650406;941.0254910330957;73.0;17.0;17.44;0.6000000000000001
2021-08-04 09:57:41.176704;941.0823486738424;73.0;17.0;17.67;0.6000000000000001
2021-08-04 10:12:38.660368;941.0760168842462;76.0;17.0;17.81;0.6000000000000001
2021-08-04 10:27:41.176808;941.0444645025917;74.0;17.0;17.94;1.9999999999999998
2021-08-04 10:42:38.648374;940.9987922016513;77.0;17.0;18.17;1.9999999999999998
2021-08-04 10:57:38.648873;940.8986162402024;71.0;17.0;18.32;1.9999999999999998
2021-08-04 11:12:38.648799;940.739906053935;71.0;18.0;18.52;1.9999999999999998
2021-08-04 11:27:38.648735;940.6130124248256;69.0;18.0;18.4;1.9999999999999998
2021-08-04 11:42:38.650721;940.3782266968556;70.0;18.0;18.23;1.9999999999999998
2021-08-04 11:57:38.648731;940.087059874372;71.0;18.0;18.18;1.9999999999999998
2021-08-04 12:12:38.648604;939.9324616647978;71.0;18.0;18.43;1.9999999999999998
2021-08-04 12:27:41.176688;939.7708920496129;70.0;18.0;18.59;1.9999999999999998
2021-08-04 12:42:38.647890;939.5061404543058;72.0;18.0;18.71;1.9999999999999998
2021-08-04 12:57:38.648027;939.3308170256146;69.0;18.0;18.78;1.9999999999999998
2021-08-04 13:12:41.176857;939.3791345027398;69.0;18.0;18.82;1.9999999999999998
2021-08-04 13:27:38.647244;939.1903269057279;72.0;18.0;18.74;1.9999999999999998
2021-08-04 13:42:41.176716;939.0669846992279;69.0;18.0;18.85;1.9999999999999998
2021-08-04 13:57:38.648799;938.9075530911431;72.0;18.0;18.94;1.9999999999999998
2021-08-04 14:12:38.647951;938.7985833899013;69.0;18.0;19.0;1.9999999999999998
2021-08-04 14:27:38.649296;938.706084890434;69.0;18.0;18.96;1.9999999999999998
2021-08-04 14:42:38.648108;938.5513844381645;69.0;18.0;18.97;1.9999999999999998
2021-08-04 14:57:38.648890;938.4340259304684;69.0;18.0;18.8;1.9999999999999998
2021-08-04 15:12:38.647963;938.3776944013691;69.0;18.0;18.55;1.9999999999999998
2021-08-04 15:27:38.648838;938.4254299812866;69.0;18.0;18.48;1.9999999999999998
2021-08-04 15:42:38.648604;938.4772980980141;68.0;18.0;18.38;1.9999999999999998
2021-08-04 15:57:38.648641;938.570433272705;68.0;18.0;18.27;1.9999999999999998
2021-08-04 16:12:38.650759;938.5949334705526;69.0;18.0;18.2;1.9999999999999998
2021-08-04 16:27:41.176632;938.6907243065601;67.0;17.0;18.12;1.9999999999999998
2021-08-04 16:42:38.647862;938.8112685266002;70.0;17.0;18.05;1.9999999999999998
2021-08-04 16:57:41.175489;938.9271700417017;67.0;17.0;17.95;1.9999999999999998
2021-08-04 17:12:38.648163;938.9086161022869;71.0;17.0;17.86;1.9999999999999998
2021-08-04 17:27:38.648727;939.0223937731623;67.0;17.0;17.78;1.9999999999999998
2021-08-04 17:42:38.648387;939.1138953098654;68.0;17.0;17.69;1.9999999999999998
2021-08-04 17:57:38.648572;939.29648626843;68.0;17.0;17.61;1.9999999999999998
2021-08-04 18:12:38.648325;939.3746043892438;69.0;17.0;17.51;1.9999999999999998
2021-08-04 18:27:38.648731;939.5596480919213;70.0;17.0;17.44;1.9999999999999998
2021-08-04 18:42:38.650731;939.7490252440729;71.0;17.0;17.42;1.9999999999999998
2021-08-04 18:57:38.647967;939.866548501699;71.0;17.0;17.36;1.9999999999999998
2021-08-04 19:12:38.650764;940.0114128359246;72.0;17.0;17.48;1.9999999999999998
2021-08-04 19:27:38.647895;940.148626996972;72.0;17.0;18.07;1.9999999999999998
2021-08-04 19:42:38.648248;940.35915184942;70.0;18.0;18.26;1.9999999999999998
2021-08-04 19:57:38.648621;940.5098193654353;70.0;18.0;18.27;1.9999999999999998
2021-08-04 20:12:38.647408;940.6931473233333;70.0;17.0;18.13;1.9999999999999998
2021-08-04 20:27:38.648613;940.8472389128915;70.0;17.0;18.06;1.9999999999999998
2021-08-04 20:42:38.648832;940.849214330047;71.0;17.0;18.0;1.9999999999999998
2021-08-04 20:57:38.649165;940.8786058796921;71.0;17.0;17.98;1.9999999999999998
2021-08-04 21:12:38.651209;941.0848785201975;71.0;17.0;17.96;1.9999999999999998
2021-08-04 21:27:38.648853;941.1426415524959;71.0;17.0;17.98;1.9999999999999998
2021-08-04 21:42:38.650950;941.1872765069211;71.0;17.0;17.94;1.9999999999999998
2021-08-04 21:57:38.648057;941.1275312157032;71.0;17.0;17.91;1.9999999999999998
2021-08-04 22:12:38.651042;941.2588501591762;72.0;17.0;17.96;1.9999999999999998
2021-08-04 22:27:38.647960;941.2243727794005;72.0;17.0;17.72;1.9999999999999998
2021-08-04 22:42:38.647977;941.0978948886055;73.0;17.0;17.65;1.9999999999999998
2021-08-04 22:57:38.648671;941.2762221210573;73.0;17.0;17.59;1.9999999999999998
2021-08-04 23:12:38.648716;941.2558171360756;74.0;17.0;17.61;1.9999999999999998
2021-08-04 23:27:38.648751;941.2336071300592;73.0;17.0;17.62;1.9999999999999998
2021-08-04 23:42:38.650823;941.1802124200456;73.0;17.0;17.6;1.9999999999999998
2021-08-04 23:57:38.648687;941.0467599415981;73.0;17.0;17.62;1.9999999999999998
