Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-06 07:27:38.648508;941.1730017502672;82.0;17.0;18.03;1292.2000000001567
2021-08-06 07:42:38.647978;941.2820707062078;81.0;17.0;18.03;1292.2000000001567
2021-08-06 07:57:38.648592;941.45719696052;81.0;17.0;18.02;1292.2000000001567
2021-08-06 08:12:38.647386;941.5287813115339;81.0;17.0;18.03;1292.2000000001567
2021-08-06 08:27:38.648360;941.4872442367493;81.0;17.0;18.04;1292.2000000001567
2021-08-06 08:42:38.648772;941.7951795890566;81.0;17.0;18.06;1292.2000000001567
2021-08-06 08:57:38.648715;941.7550892474396;81.0;17.0;18.07;1292.2000000001567
2021-08-06 09:12:38.648751;941.8671513940047;81.0;17.0;18.13;1292.2000000001567
2021-08-06 09:27:38.648699;942.1180000097984;81.0;17.0;18.15;1292.2000000001567
2021-08-06 09:42:41.173092;942.0448460541755;80.0;18.0;18.23;1292.2000000001567
2021-08-06 09:57:38.648681;942.1067736439879;86.0;18.0;18.32;1292.2000000001567
2021-08-06 10:12:38.647878;942.078872629131;81.0;18.0;18.41;1292.2000000001567
2021-08-06 10:27:38.647689;941.9971790921088;80.0;18.0;18.44;1292.2000000001567
2021-08-06 10:42:38.647933;941.8196237552015;80.0;18.0;18.51;1292.2000000001567
2021-08-06 10:57:38.648476;941.6273082657264;80.0;18.0;18.5;1292.2000000001567
2021-08-06 11:12:38.650788;941.3922318969699;80.0;18.0;18.53;1292.2000000001567
2021-08-06 11:27:38.648621;941.365372448842;80.0;18.0;18.56;1292.2000000001567
2021-08-06 11:42:41.173044;941.188600575041;79.0;18.0;18.58;1292.2000000001567
2021-08-06 11:57:38.648428;940.7495679007733;83.0;18.0;18.61;1292.2000000001567
2021-08-06 12:12:38.648713;940.5182023510903;79.0;18.0;18.62;1292.2000000001567
2021-08-06 12:27:38.648731;940.0569359804514;79.0;18.0;18.64;1292.2000000001567
2021-08-06 12:42:43.711186;939.881491513573;81.0;18.0;18.67;1292.2000000001567
2021-08-06 12:57:38.647891;939.8349312250483;81.0;18.0;18.69;1292.2000000001567
2021-08-06 13:12:38.647933;939.5333155591412;78.0;18.0;18.71;1292.2000000001567
2021-08-06 13:27:38.648876;939.3371657249303;77.0;18.0;18.71;1292.2000000001567
2021-08-06 14:36:06.984781;938.4899148892265;79.0;18.0;18.78;0.0
2021-08-06 14:51:06.987733;938.3407877350804;80.0;18.0;19.09;0.0
2021-08-06 15:06:06.987534;938.2964382282864;78.0;18.0;19.21;0.0
2021-08-06 15:21:06.987620;938.0283997522291;75.0;19.0;19.36;0.0
2021-08-06 15:36:07.522992;937.972105037571;74.0;19.0;19.5;0.0
2021-08-06 15:51:06.988637;938.0059506306103;74.0;19.0;19.53;0.0
2021-08-06 16:06:07.523191;937.9731884173108;76.0;19.0;19.57;0.0
2021-08-06 16:21:09.517697;938.0196189858755;78.0;19.0;19.69;0.0
2021-08-06 16:36:06.989470;938.090125815616;80.0;19.0;19.62;0.0
2021-08-06 16:51:07.523259;938.2815144551902;80.0;19.0;19.56;0.0
2021-08-06 17:06:06.988002;938.3455405541104;82.0;19.0;19.52;0.0
2021-08-06 17:21:07.521199;938.3274355266082;81.0;19.0;19.48;0.0
2021-08-06 17:36:06.986452;938.3377797837834;82.0;19.0;19.42;0.0
2021-08-06 17:51:06.987268;938.4522871756109;81.0;18.0;19.38;0.0
2021-08-06 18:06:06.987228;938.5305724131993;81.0;18.0;19.36;0.0
2021-08-06 18:21:06.986274;938.5446714139771;81.0;18.0;19.4;0.0
2021-08-06 18:36:06.987366;938.5850109224956;82.0;18.0;19.42;0.0
2021-08-06 18:51:06.986269;938.8375918559382;81.0;18.0;19.44;0.0
2021-08-06 19:06:06.987297;938.9584346593963;82.0;18.0;19.44;0.0
2021-08-06 19:21:06.987248;938.9844603602654;81.0;18.0;19.44;0.0
2021-08-06 19:36:06.987518;939.2227323625937;82.0;18.0;19.44;0.0
2021-08-06 19:51:06.987220;939.298285123733;81.0;18.0;19.43;0.0
2021-08-06 20:06:06.987310;939.4426286488978;82.0;18.0;19.43;0.0
2021-08-06 20:21:06.987285;939.4414268090202;81.0;18.0;19.43;0.0
2021-08-06 20:36:06.987325;939.4596820891967;81.0;18.0;19.43;0.0
2021-08-06 20:51:06.987212;939.4047924533261;80.0;18.0;19.42;0.0
2021-08-06 21:06:06.987526;939.3605119051618;81.0;18.0;19.42;0.0
2021-08-06 21:21:06.986288;939.3527421414285;80.0;18.0;19.42;0.0
2021-08-06 21:36:06.987299;939.3893752051235;80.0;18.0;19.43;0.0
2021-08-06 21:51:06.986458;939.3555797159967;80.0;18.0;19.43;0.0
2021-08-06 22:06:06.987175;939.3605119051618;80.0;18.0;19.42;0.0
2021-08-06 22:21:06.987366;939.4112363992004;80.0;18.0;19.41;0.0
2021-08-06 22:36:06.987182;939.274857677733;80.0;18.0;19.39;0.0
2021-08-06 22:51:06.987576;939.2447937217346;80.0;18.0;19.39;0.0
2021-08-06 23:06:06.987412;939.2421452823739;79.0;18.0;19.36;0.0
2021-08-06 23:21:06.987359;939.2188376515794;79.0;18.0;19.34;0.0
2021-08-06 23:36:06.986239;939.2046246366987;80.0;18.0;19.35;0.0
2021-08-06 23:51:06.987357;939.2293208541435;79.0;18.0;19.33;0.0
