Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-05 11:42:41.175701;940.9269122678502;74.0;17.0;18.11;1.9999999999999998
2021-08-05 11:57:38.650212;940.7725117766247;77.0;17.0;18.15;1.9999999999999998
2021-08-05 12:12:38.649774;940.3944444718768;75.0;18.0;18.56;1.9999999999999998
2021-08-05 12:27:38.648713;940.192942542351;73.0;18.0;18.83;1.9999999999999998
2021-08-05 12:42:38.648778;940.04402071165;73.0;18.0;18.94;1.9999999999999998
2021-08-05 12:57:38.647949;939.6387578366754;72.0;18.0;18.77;1.9999999999999998
2021-08-05 13:12:38.648669;939.4589998043928;73.0;18.0;18.59;1.9999999999999998
2021-08-05 13:27:38.648033;939.28199169925;74.0;18.0;18.51;1.9999999999999998
2021-08-05 13:42:38.648817;939.0697604964829;73.0;18.0;18.43;1.9999999999999998
2021-08-05 13:57:38.648670;939.0176951227579;73.0;18.0;18.38;1.9999999999999998
2021-08-05 14:12:38.648557;938.9191868374319;72.0;18.0;18.4;1.9999999999999998
2021-08-05 14:27:38.648456;938.9215398952412;72.0;18.0;18.39;1.9999999999999998
2021-08-05 14:42:38.648505;938.7800121803349;72.0;18.0;18.41;1.9999999999999998
2021-08-05 14:57:38.648372;938.8440603960556;72.0;18.0;18.49;1.9999999999999998
2021-08-05 15:12:38.647964;938.8596037560333;73.0;18.0;18.5;1.9999999999999998
2021-08-05 15:27:38.648324;939.0027944542618;75.0;18.0;18.57;1.9999999999999998
2021-08-05 15:42:38.648299;938.9973831836209;76.0;18.0;18.55;1.9999999999999998
2021-08-05 15:57:38.647896;939.1482108660447;76.0;18.0;18.53;1.9999999999999998
2021-08-05 16:12:38.648651;939.2415232362929;77.0;18.0;18.52;1.9999999999999998
2021-08-05 16:27:38.647750;938.9507489099203;77.0;18.0;18.52;1.9999999999999998
2021-08-05 16:42:38.648799;939.1610057570813;77.0;18.0;18.51;1.9999999999999998
2021-08-05 16:57:38.648639;939.3416350353187;77.0;18.0;18.46;1.9999999999999998
2021-08-05 17:12:38.648665;939.5840933120002;77.0;18.0;18.39;1.9999999999999998
2021-08-05 17:27:38.650681;939.646327919243;77.0;18.0;18.33;1.9999999999999998
2021-08-05 17:42:38.647569;939.8135486479514;78.0;18.0;18.29;1.9999999999999998
2021-08-05 17:57:38.650863;940.0742897452787;79.0;18.0;18.23;1.9999999999999998
2021-08-05 18:12:38.647808;940.143057059238;79.0;17.0;18.18;1.9999999999999998
2021-08-05 18:27:38.648735;940.2077216094602;79.0;17.0;18.16;1.9999999999999998
2021-08-05 18:42:38.647356;940.2409572470619;78.0;17.0;18.09;1.9999999999999998
2021-08-05 18:57:38.647324;940.5840756841274;80.0;17.0;18.11;1.9999999999999998
2021-08-05 19:12:38.648593;940.6917034905226;80.0;17.0;18.11;1.9999999999999998
2021-08-05 19:27:38.647584;940.868014736179;80.0;17.0;18.07;1.9999999999999998
2021-08-05 19:42:38.648714;940.9010483013373;81.0;17.0;18.51;1.9999999999999998
2021-08-05 19:57:38.649993;940.9744763682922;80.0;18.0;19.12;2.6
2021-08-05 20:12:38.647782;941.091274329086;75.0;18.0;19.02;2.8000000000000003
2021-08-05 20:27:38.651061;940.750811229793;78.0;18.0;18.84;3.0000000000000004
