Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-11 00:00:19.504732;934.0348220503502;72.0;18.0;18.93;0.0
2021-07-11 00:10:20.664676;933.9763426039892;72.0;18.0;18.92;0.0
2021-07-11 00:20:21.811487;934.029591361702;71.0;18.0;18.91;0.0
2021-07-11 00:30:25.497328;933.9856710686829;72.0;18.0;18.89;0.0
2021-07-11 00:40:26.659405;934.0649148696325;75.0;18.0;18.88;0.0
2021-07-11 00:50:27.813029;934.0324345575398;72.0;18.0;18.87;0.0
2021-07-11 01:00:31.502416;933.9389818091913;71.0;17.0;18.86;0.0
2021-07-11 01:10:32.651209;933.9451899681533;74.0;17.0;18.85;0.0
2021-07-11 01:20:33.815150;933.7620052915179;71.0;17.0;18.83;0.0
2021-07-11 01:30:34.976709;933.7756633742482;71.0;17.0;18.97;0.0
2021-07-11 01:40:36.137478;933.6154468583773;72.0;18.0;19.04;0.0
2021-07-11 01:50:37.298455;933.5830407377555;72.0;18.0;19.0;0.0
2021-07-11 02:00:38.459418;933.4787627913788;72.0;18.0;18.86;0.0
2021-07-11 02:10:39.619514;933.3659636550257;71.0;17.0;18.79;0.0
2021-07-11 02:20:40.766012;933.3051029334763;71.0;17.0;18.75;0.0
2021-07-11 02:30:41.926898;933.3107785752608;71.0;17.0;18.69;0.0
2021-07-11 02:40:43.087807;933.1577050657364;72.0;17.0;18.65;0.0
2021-07-11 02:50:44.248790;933.1577520380757;71.0;17.0;18.63;0.0
2021-07-11 03:00:45.409718;933.0931858602387;71.0;17.0;18.58;0.0
2021-07-11 03:10:46.567522;933.150462536308;72.0;17.0;18.55;0.0
2021-07-11 03:20:47.727811;933.1041097634683;72.0;17.0;18.52;0.0
2021-07-11 03:30:48.887941;933.1483833616476;72.0;17.0;18.49;0.0
2021-07-11 03:40:50.043902;933.0911905300994;72.0;17.0;18.47;0.0
2021-07-11 03:50:51.201708;933.0355561998091;72.0;17.0;18.44;0.0
2021-07-11 04:00:52.358170;932.9786768584089;72.0;17.0;18.43;0.0
2021-07-11 04:10:53.512173;933.0204760901544;72.0;17.0;18.39;0.0
2021-07-11 04:20:54.675046;932.9608265580271;72.0;17.0;18.36;0.0
2021-07-11 04:30:55.838041;932.9998151525775;72.0;17.0;18.33;0.0
2021-07-11 04:40:56.999993;932.9454026003318;72.0;17.0;18.32;0.0
2021-07-11 04:51:00.691071;932.9977018772945;72.0;17.0;18.27;0.0
2021-07-11 05:01:01.851731;933.0431612818481;76.0;17.0;18.26;0.0
2021-07-11 05:11:03.009753;933.0391434923698;73.0;17.0;18.26;0.0
2021-07-11 05:21:04.168048;933.0577218422993;73.0;17.0;18.2;0.0
2021-07-11 05:31:05.327802;933.056491601062;73.0;17.0;18.19;0.0
2021-07-11 05:41:06.487717;933.008572292357;73.0;17.0;18.19;0.0
2021-07-11 05:51:07.636188;933.0852511727443;73.0;17.0;18.15;0.0
2021-07-11 06:01:08.775268;933.1050371432444;73.0;17.0;18.11;0.0
2021-07-11 06:11:09.895588;933.2466065267738;73.0;17.0;18.09;0.0
2021-07-11 06:21:11.013637;933.2935697169199;73.0;17.0;18.05;0.0
2021-07-11 06:31:12.146940;933.4128653289163;73.0;17.0;18.04;0.0
2021-07-11 06:41:13.274175;933.4104041904388;73.0;17.0;18.05;0.0
2021-07-11 06:51:14.396811;933.4440781255581;73.0;17.0;18.03;0.0
2021-07-11 07:01:15.540403;933.7441486807304;73.0;17.0;18.0;0.0
2021-07-11 07:11:16.676066;933.8726905190699;73.0;17.0;17.98;0.0
2021-07-11 07:21:17.837965;934.0244811101288;73.0;17.0;18.0;0.0
2021-07-11 07:31:18.979012;934.0931475375229;73.0;17.0;18.03;0.0
2021-07-11 07:41:20.140682;934.1930265403045;73.0;17.0;18.05;0.0
2021-07-11 07:51:21.288089;934.2916897453289;73.0;17.0;18.08;0.0
2021-07-11 08:01:22.439661;934.2902066678563;73.0;17.0;18.11;0.0
2021-07-11 08:11:23.603690;934.3772073024817;73.0;17.0;18.18;0.0
2021-07-11 08:21:24.764408;934.5132631742018;73.0;17.0;18.2;0.0
2021-07-11 08:31:25.920822;934.6599647552989;73.0;17.0;18.27;0.0
2021-07-11 08:41:27.080258;934.7429181816399;73.0;17.0;18.32;0.0
2021-07-11 08:51:28.238701;934.9180671323173;73.0;17.0;18.38;0.0
2021-07-11 09:01:29.396872;935.0347570658207;73.0;17.0;18.43;0.0
2021-07-11 09:11:30.554360;935.0580263932927;74.0;17.0;18.47;0.0
2021-07-11 09:21:31.715790;934.9813836035969;73.0;17.0;18.51;0.0
2021-07-11 09:31:32.884277;935.0356024404483;74.0;17.0;18.57;0.0
2021-07-11 09:41:34.048179;935.1328846205548;73.0;17.0;18.68;0.0
2021-07-11 09:51:35.209272;935.1026263437253;75.0;17.0;18.75;0.0
2021-07-11 10:01:36.371227;935.0438534370267;76.0;18.0;18.79;0.0
2021-07-11 10:11:37.532238;935.0698615666655;75.0;18.0;18.81;0.0
2021-07-11 10:21:38.686409;935.0438751045399;75.0;18.0;18.84;0.0
2021-07-11 10:31:39.845239;935.073587052376;73.0;18.0;18.84;0.0
2021-07-11 10:41:41.004033;934.9670130343432;74.0;18.0;19.14;0.0
2021-07-11 10:51:42.162865;934.8532439560272;74.0;18.0;19.24;0.0
2021-07-11 11:01:43.322768;934.9019890461315;74.0;18.0;19.35;0.0
2021-07-11 11:11:44.484106;934.785692054899;74.0;18.0;19.42;0.0
2021-07-11 11:21:45.645482;934.6513715365052;73.0;18.0;19.49;0.0
2021-07-11 11:31:46.804325;934.4829361205188;72.0;18.0;19.56;0.0
2021-07-11 11:41:47.949047;934.28489663974;71.0;18.0;19.57;0.0
2021-07-11 11:51:49.100087;934.2286351917767;70.0;18.0;19.62;0.0
2021-07-11 12:01:50.256579;934.0955733010185;70.0;18.0;19.49;0.0
2021-07-11 12:11:51.412865;933.9075410100771;69.0;18.0;19.41;0.0
2021-07-11 12:21:52.566796;933.7701609892061;68.0;18.0;19.66;0.0
2021-07-11 12:31:53.722997;933.6488865283781;65.0;18.0;19.68;0.0
2021-07-11 12:41:54.881928;933.5101630334192;64.0;18.0;19.77;0.0
2021-07-11 12:51:56.083792;933.3669737910973;64.0;19.0;19.77;0.0
2021-07-11 13:01:57.274082;933.1907102594085;62.0;19.0;19.95;0.2
2021-07-11 13:11:58.448591;932.965346599362;59.0;19.0;19.95;0.2
2021-07-11 13:21:59.622071;932.8079874763738;60.0;19.0;19.93;0.2
2021-07-11 13:32:00.795305;932.6546473561743;62.0;19.0;19.92;0.2
2021-07-11 13:42:01.923493;932.5063134654118;63.0;19.0;19.9;0.2
2021-07-11 13:52:03.071052;932.3627047749128;63.0;19.0;19.94;0.4
2021-07-11 14:02:04.234237;932.1766194456919;60.0;19.0;19.92;0.4
2021-07-11 14:12:05.391809;932.1303657556128;61.0;19.0;19.89;0.4
2021-07-11 14:22:06.544981;932.0958957276536;62.0;19.0;19.93;0.4
2021-07-11 14:32:07.693740;931.9781930353879;60.0;19.0;19.96;0.4
