Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-01 10:27:38.647822;942.2069969811771;69.0;16.0;16.36;0.6000000000000001
2021-08-01 10:42:38.648624;941.8796779227803;69.0;16.0;16.38;0.6000000000000001
2021-08-01 10:57:38.648638;941.5994902997202;69.0;16.0;16.43;0.6000000000000001
2021-08-01 11:12:38.648026;941.3301796790665;69.0;16.0;16.6;0.6000000000000001
2021-08-01 11:27:38.648684;941.007360643574;69.0;16.0;16.78;0.6000000000000001
2021-08-01 11:42:38.650727;940.614874211192;69.0;16.0;16.91;0.6000000000000001
2021-08-01 11:57:38.648674;940.2889342063418;69.0;16.0;16.87;0.6000000000000001
2021-08-01 12:12:38.648723;940.2115662195216;70.0;16.0;16.89;0.6000000000000001
2021-08-01 12:27:38.650148;940.1229935714069;69.0;16.0;16.85;0.6000000000000001
2021-08-01 12:42:38.648585;939.8134553841762;68.0;16.0;16.87;0.6000000000000001
2021-08-01 12:57:38.648690;939.4557951736472;68.0;16.0;17.0;0.6000000000000001
2021-08-01 13:12:38.648682;939.0389512977756;69.0;16.0;17.19;0.6000000000000001
2021-08-01 13:27:38.648670;939.2289216734263;70.0;16.0;17.27;0.6000000000000001
2021-08-01 13:42:38.647980;939.1647095650293;70.0;17.0;17.34;0.6000000000000001
2021-08-01 13:57:38.648684;939.1540232899686;70.0;17.0;17.33;0.6000000000000001
2021-08-01 14:12:38.650943;938.9442155000157;69.0;17.0;17.37;0.6000000000000001
2021-08-01 14:27:38.648672;938.7853728199615;69.0;17.0;17.46;0.6000000000000001
2021-08-01 14:42:38.648870;938.5847195978084;70.0;17.0;17.5;0.6000000000000001
2021-08-01 14:57:38.651028;938.6632067568977;69.0;17.0;17.39;0.6000000000000001
2021-08-01 15:12:38.648560;938.6952203272693;69.0;17.0;17.33;0.6000000000000001
2021-08-01 15:27:38.648306;938.8427726311348;70.0;17.0;17.3;0.6000000000000001
2021-08-01 15:42:38.648356;938.846499064656;70.0;17.0;17.46;0.6000000000000001
2021-08-01 15:57:38.648410;939.0197351223628;71.0;17.0;17.41;0.6000000000000001
2021-08-01 16:12:38.647937;938.7496842716328;70.0;17.0;17.34;0.6000000000000001
2021-08-01 16:27:38.648497;938.786281129263;71.0;17.0;17.38;0.6000000000000001
2021-08-01 16:42:38.647813;938.9006832360662;70.0;17.0;17.45;0.6000000000000001
2021-08-01 16:57:38.647744;939.056021942229;72.0;17.0;17.58;0.6000000000000001
2021-08-01 17:12:38.648763;939.3241569219703;73.0;17.0;17.52;0.6000000000000001
2021-08-01 17:27:38.650771;939.2500772758956;73.0;17.0;17.48;0.6000000000000001
2021-08-01 17:42:38.648653;939.3391294768398;72.0;17.0;17.44;0.6000000000000001
2021-08-01 17:57:38.647815;939.4584675867766;72.0;17.0;17.42;0.6000000000000001
2021-08-01 18:12:38.647696;939.5552738944169;72.0;17.0;17.38;0.6000000000000001
2021-08-01 18:27:38.648524;939.5278731119505;72.0;17.0;17.37;0.6000000000000001
2021-08-01 18:42:38.647873;939.6304985717039;73.0;17.0;17.38;0.6000000000000001
2021-08-01 18:57:38.648570;939.6679461779249;73.0;17.0;17.36;0.6000000000000001
2021-08-01 19:12:38.650630;939.8998444508993;72.0;17.0;17.47;0.6000000000000001
2021-08-01 19:27:38.647866;939.9551223371308;75.0;17.0;17.42;0.6000000000000001
2021-08-01 19:42:38.647861;940.0251644363385;74.0;17.0;17.42;0.6000000000000001
2021-08-01 19:57:38.650964;940.0173765252011;75.0;17.0;17.41;0.6000000000000001
2021-08-01 20:12:38.648514;940.0032708920979;74.0;17.0;17.42;0.6000000000000001
2021-08-01 20:27:38.647990;939.9392130887411;75.0;17.0;17.39;0.6000000000000001
2021-08-01 20:42:38.648557;939.9573673642375;74.0;17.0;17.38;0.6000000000000001
2021-08-01 20:57:38.648600;939.888775406444;74.0;17.0;17.38;0.6000000000000001
2021-08-01 21:12:38.648721;939.9199003764808;73.0;17.0;17.38;0.6000000000000001
2021-08-01 21:27:38.648583;940.0207487131801;74.0;17.0;17.37;0.6000000000000001
2021-08-01 21:42:38.650468;939.9673940841408;73.0;17.0;17.35;0.6000000000000001
2021-08-01 21:57:38.648666;939.9651285343855;73.0;17.0;17.37;0.6000000000000001
2021-08-01 22:12:38.647346;939.9258784940522;73.0;17.0;17.34;0.6000000000000001
2021-08-01 22:27:38.650830;939.736845764214;73.0;17.0;17.36;0.6000000000000001
2021-08-01 22:42:38.648425;939.683517131206;74.0;17.0;17.37;0.6000000000000001
2021-08-01 22:57:38.648561;939.8094835798192;74.0;17.0;17.37;0.6000000000000001
2021-08-01 23:12:38.647876;939.5123046601642;74.0;17.0;17.36;0.6000000000000001
2021-08-01 23:27:38.648612;939.517490471986;73.0;17.0;17.35;0.6000000000000001
2021-08-01 23:42:38.647896;939.3074345607429;74.0;17.0;17.55;0.6000000000000001
2021-08-01 23:57:38.648725;939.3166733649049;73.0;17.0;17.54;0.6000000000000001
