Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-20 04:57:31.711282;930.1200185440633;65.0;21.0;21.71;0.0
2021-08-20 05:12:28.049029;930.2081705897044;66.0;21.0;21.68;0.0
2021-08-20 05:12:34.239970;930.2580814689853;66.0;21.0;21.67;0.0
2021-08-20 05:27:28.046904;930.4359180864366;66.0;21.0;21.65;0.0
2021-08-20 05:27:31.708465;930.4503474650362;66.0;21.0;21.64;0.0
2021-08-20 05:42:28.048563;930.5937381074685;66.0;21.0;21.6;0.0
2021-08-20 05:42:31.711091;930.5874240937902;65.0;21.0;21.59;0.0
2021-08-20 05:57:28.049011;930.7547986836175;65.0;21.0;21.58;0.0
2021-08-20 05:57:31.711185;930.6909020139252;65.0;21.0;21.57;0.0
2021-08-20 06:12:28.046258;930.9409943470595;65.0;21.0;21.54;0.0
2021-08-20 06:12:34.238198;930.8734075844741;64.0;21.0;21.53;0.0
2021-08-20 06:27:28.049261;930.9728668995003;64.0;21.0;21.51;0.0
2021-08-20 06:27:31.711803;930.9598149226875;64.0;21.0;21.51;0.0
2021-08-20 06:42:28.046443;931.0749548401177;64.0;21.0;21.5;0.0
2021-08-20 06:42:31.711116;931.0672648269381;62.0;21.0;21.5;0.0
2021-08-20 06:57:28.046901;931.3387118694192;62.0;21.0;21.49;0.0
2021-08-20 06:57:31.706354;931.2945048751237;62.0;21.0;21.49;0.0
2021-08-20 07:12:28.047115;931.429689801145;62.0;21.0;21.51;0.0
2021-08-20 07:12:31.710043;931.4611532864994;62.0;21.0;21.51;0.0
2021-08-20 07:27:28.050099;931.5263137383977;62.0;21.0;21.57;0.0
2021-08-20 07:27:31.710199;931.5330335089409;61.0;21.0;21.56;0.0
2021-08-20 07:42:30.577060;931.73593327305;61.0;21.0;21.72;0.0
2021-08-20 07:42:31.720231;931.7336020482402;62.0;21.0;21.71;0.0
2021-08-20 07:57:28.047108;931.9946804981541;64.0;21.0;21.91;0.0
2021-08-20 07:57:31.710966;931.9699240137948;62.0;21.0;21.9;0.0
2021-08-20 08:12:28.049008;932.1449413809823;62.0;21.0;21.96;0.0
2021-08-20 08:12:31.712345;932.1281856756085;61.0;21.0;21.96;0.0
2021-08-20 08:27:28.048728;932.3660231271975;61.0;21.0;21.95;0.0
2021-08-20 08:27:34.240133;932.3191411338574;62.0;21.0;21.94;0.0
2021-08-20 08:42:28.046373;932.524325013076;62.0;21.0;22.01;0.0
2021-08-20 08:42:31.710803;932.4449769014012;63.0;21.0;21.99;0.0
2021-08-20 08:57:28.046971;932.6119574072518;63.0;21.0;22.07;0.0
2021-08-20 08:57:31.710803;932.5118409977465;63.0;21.0;22.05;0.0
2021-08-20 09:12:28.048288;932.7434540368388;62.0;21.0;22.15;0.0
2021-08-20 09:12:31.711980;932.7149900033418;63.0;22.0;22.14;0.0
2021-08-20 09:27:28.050048;932.8548965529616;63.0;22.0;22.21;0.0
2021-08-20 09:27:31.712345;932.7584561920215;61.0;22.0;22.19;0.0
2021-08-20 09:42:28.050292;932.8430548126883;61.0;22.0;22.27;0.0
2021-08-20 09:42:31.711586;932.8262908193765;61.0;22.0;22.26;0.0
2021-08-20 09:57:30.571781;932.8707145786436;61.0;22.0;22.33;0.0
2021-08-20 09:57:31.706723;932.8995871996088;61.0;22.0;22.31;0.0
2021-08-20 10:12:28.047169;932.8857051534;63.0;22.0;22.36;0.0
2021-08-20 10:12:31.710721;932.8646280233961;60.0;22.0;22.35;0.0
2021-08-20 10:27:28.049994;932.8322895523544;60.0;22.0;22.41;0.0
2021-08-20 10:27:31.711987;932.8075171618678;60.0;22.0;22.4;0.0
2021-08-20 10:42:28.050537;932.7009419228067;59.0;22.0;22.5;0.0
2021-08-20 10:42:31.712099;932.710012887434;59.0;22.0;22.5;0.0
2021-08-20 10:57:28.045379;932.5837163900396;59.0;22.0;22.65;0.0
2021-08-20 10:57:31.708745;932.5290991805846;57.0;22.0;22.64;0.0
2021-08-20 11:12:28.049902;932.2871179432794;57.0;22.0;22.69;0.0
2021-08-20 11:12:31.710580;932.2586573098769;56.0;22.0;22.68;0.0
2021-08-20 11:27:28.050605;932.0945678511442;56.0;22.0;22.83;0.0
2021-08-20 11:27:31.712186;932.092268390901;55.0;22.0;22.82;0.0
2021-08-20 11:42:28.049421;931.8902704138186;55.0;22.0;22.78;0.0
2021-08-20 11:42:31.711178;931.901051014044;55.0;22.0;22.77;0.0
2021-08-20 11:57:28.047814;931.6944923811863;55.0;22.0;22.82;0.0
2021-08-20 11:57:31.712117;931.6805156642035;55.0;22.0;22.81;0.0
2021-08-20 12:12:30.575643;931.4631309068369;55.0;22.0;22.87;0.0
2021-08-20 12:12:31.712275;931.5114559509136;56.0;22.0;22.86;0.0
2021-08-20 12:27:28.048310;931.1996777791853;58.0;22.0;22.98;0.0
2021-08-20 12:27:31.711436;931.0913312053729;54.0;22.0;22.98;0.0
2021-08-20 12:42:28.049220;931.0566393930847;54.0;22.0;23.0;0.0
2021-08-20 12:42:31.711205;931.0475501970018;54.0;22.0;23.0;0.0
2021-08-20 12:57:28.049649;930.6746693552683;54.0;22.0;23.14;0.0
2021-08-20 12:57:31.712338;930.7364122489217;53.0;23.0;23.14;0.0
2021-08-20 13:12:28.050661;930.2715882263319;53.0;23.0;23.15;0.0
2021-08-20 13:12:31.712716;930.2690209891521;54.0;22.0;23.14;0.0
2021-08-20 13:27:28.047049;930.0127960057862;53.0;22.0;23.09;0.0
2021-08-20 13:27:31.708428;929.9695544065595;53.0;22.0;23.09;0.0
2021-08-20 13:42:28.050777;929.8242023504713;53.0;22.0;23.1;0.0
2021-08-20 13:42:31.712900;929.8202141479468;52.0;22.0;23.1;0.0
2021-08-20 13:57:28.049904;929.5794933618218;52.0;22.0;23.14;0.0
2021-08-20 13:57:31.710972;929.5525043446506;50.0;22.0;23.13;0.0
2021-08-20 14:12:28.044949;929.3764294789918;50.0;22.0;23.24;0.0
2021-08-20 14:12:31.709578;929.3400409477263;49.0;23.0;23.22;0.0
2021-08-20 14:27:28.045606;929.1883787534392;49.0;23.0;23.13;0.0
2021-08-20 14:27:31.707856;929.167629812881;49.0;22.0;23.13;0.0
2021-08-20 14:42:28.049944;929.0631248383479;48.0;22.0;23.17;0.0
2021-08-20 14:42:31.712410;928.9613185116151;48.0;23.0;23.16;0.0
2021-08-20 14:57:28.050153;928.9713608976032;47.0;23.0;23.13;0.0
2021-08-20 14:57:31.711134;928.9614574277048;48.0;22.0;23.12;0.0
2021-08-20 15:12:28.049699;928.8459193321974;48.0;22.0;23.29;0.0
2021-08-20 15:12:31.710256;928.77969197698;47.0;23.0;23.27;0.0
2021-08-20 15:27:28.046359;928.6318684590677;46.0;23.0;23.31;0.0
2021-08-20 15:27:31.710889;928.6464033630447;45.0;23.0;23.31;0.0
2021-08-20 15:42:28.049392;928.5795157072778;45.0;23.0;23.31;0.0
2021-08-20 15:42:31.712412;928.5041895879216;46.0;23.0;23.3;0.0
2021-08-20 15:57:28.046115;928.4955561856179;46.0;23.0;23.32;0.0
2021-08-20 15:57:31.729068;928.5889278641481;48.0;23.0;23.31;0.0
2021-08-20 16:12:28.044649;928.611001473006;47.0;23.0;23.27;0.0
2021-08-20 16:12:31.712151;928.6465867857733;48.0;23.0;23.26;0.0
2021-08-20 16:27:28.049062;928.7174502998588;48.0;23.0;23.26;0.0
2021-08-20 16:27:31.711112;928.6651018508594;47.0;23.0;23.26;0.0
2021-08-20 16:42:28.048715;928.7697988436852;47.0;23.0;23.26;0.0
2021-08-20 16:42:31.710330;928.7112347221117;47.0;23.0;23.25;0.0
2021-08-20 16:57:28.046362;928.8167207950385;47.0;23.0;23.26;0.0
2021-08-20 16:57:31.710753;928.7559220672497;48.0;23.0;23.24;0.0
2021-08-20 17:12:28.048926;928.7581554440982;47.0;23.0;23.25;0.0
2021-08-20 17:12:31.712227;928.7482619264921;48.0;23.0;23.24;0.0
2021-08-20 17:27:28.044334;928.8390478207074;48.0;23.0;23.3;0.0
2021-08-20 17:27:31.712579;928.7836752518435;48.0;23.0;23.28;0.0
2021-08-20 17:42:28.048465;928.8899065119418;48.0;23.0;23.39;0.0
2021-08-20 17:42:31.711163;928.9022115948803;48.0;23.0;23.38;0.0
2021-08-20 17:57:28.050070;929.0975965514912;48.0;23.0;23.4;0.0
2021-08-20 17:57:31.711319;929.0600769147967;50.0;23.0;23.39;0.0
2021-08-20 18:12:28.046779;929.3017705645207;50.0;23.0;23.37;0.0
2021-08-20 18:12:31.711918;929.234085816578;51.0;23.0;23.36;0.0
2021-08-20 18:27:28.046973;929.3948372389475;51.0;23.0;23.36;0.0
2021-08-20 18:27:31.708407;929.4358510760951;52.0;23.0;23.35;0.0
2021-08-20 18:42:28.048915;929.6167270346635;52.0;23.0;23.38;0.0
2021-08-20 18:42:31.711898;929.5351421284581;53.0;23.0;23.36;0.0
2021-08-20 18:57:28.048861;929.8110544392517;53.0;23.0;23.5;0.0
2021-08-20 18:57:31.712279;929.805132908728;54.0;23.0;23.49;0.0
2021-08-20 19:12:28.046336;929.9951880876456;54.0;23.0;23.6;0.0
2021-08-20 19:12:31.710967;929.9605303598619;55.0;23.0;23.58;0.0
2021-08-20 19:27:28.050730;930.2245962375938;55.0;23.0;23.5;0.0
2021-08-20 19:27:31.712650;930.2317594745259;54.0;23.0;23.49;0.0
2021-08-20 19:42:28.050847;930.4504439726458;53.0;23.0;23.57;0.0
2021-08-20 19:42:31.710537;930.4413387578774;57.0;23.0;23.57;0.0
2021-08-20 19:53:05.156920;930.6070482777988;57.0;23.0;23.68;0.0
2021-08-20 19:53:21.894007;930.5976341597212;60.0;23.0;23.68;0.0
2021-08-20 19:53:59.271390;930.5776767197701;60.0;23.0;23.69;0.0
2021-08-20 19:54:02.921236;930.5885268287858;60.0;23.0;23.68;0.0
2021-08-20 19:55:02.481638;930.6493984374193;60.0;23.0;23.71;0.0
2021-08-20 20:08:56.742561;930.7819106472531;60.0;23.0;23.66;0.0
2021-08-20 20:10:02.488773;930.7941875564237;61.0;23.0;23.64;0.0
2021-08-20 20:23:56.744859;930.9322139285771;61.0;23.0;23.67;0.0
2021-08-20 20:25:02.483741;930.9390664497547;61.0;23.0;23.66;0.0
2021-08-20 20:38:57.276141;931.1078052961919;61.0;23.0;23.71;0.0
2021-08-20 20:40:02.482216;931.1325702505446;60.0;23.0;23.71;0.0
2021-08-20 20:53:56.745164;931.2356947183357;60.0;23.0;23.68;0.0
2021-08-20 20:55:02.487345;931.1770585961157;60.0;23.0;23.67;0.0
2021-08-20 21:08:56.744856;931.4188061205948;60.0;23.0;23.64;0.0
2021-08-20 21:10:02.487047;931.3641607463121;59.0;23.0;23.63;0.0
2021-08-20 21:23:56.748923;931.5051118659637;59.0;23.0;23.6;0.0
2021-08-20 21:25:02.487554;931.5404045989917;59.0;23.0;23.6;0.0
2021-08-20 21:38:57.274268;931.6944343801802;59.0;23.0;23.57;0.0
2021-08-20 21:40:02.485601;931.7052609974069;59.0;23.0;23.56;0.0
2021-08-20 21:53:56.744454;931.7752947040138;59.0;23.0;23.54;0.0
2021-08-20 21:55:02.489446;931.773024271998;59.0;23.0;23.53;0.0
2021-08-20 22:08:57.274156;931.807456299646;59.0;23.0;23.51;0.0
2021-08-20 22:10:05.014424;931.7880958843161;59.0;23.0;23.5;0.0
2021-08-20 22:23:56.745796;931.9523480374265;59.0;23.0;23.49;0.0
2021-08-20 22:25:03.010010;931.9967292918876;59.0;23.0;23.48;0.0
2021-08-20 22:38:56.742443;932.2238511719482;59.0;23.0;23.46;0.0
2021-08-20 22:40:03.017024;932.180883409679;59.0;23.0;23.46;0.0
2021-08-20 22:53:56.743324;932.3142839911749;59.0;23.0;23.4;0.0
2021-08-20 22:55:02.482309;932.3065964925036;59.0;23.0;23.39;0.0
2021-08-20 23:08:56.744151;932.3432794406109;59.0;23.0;23.38;0.0
2021-08-20 23:10:05.010685;932.3427079116042;60.0;23.0;23.37;0.0
2021-08-20 23:23:56.745728;932.338352856061;60.0;23.0;23.32;0.0
2021-08-20 23:25:02.483259;932.2814209469984;60.0;23.0;23.3;0.0
2021-08-20 23:38:56.742754;932.2705635141406;60.0;23.0;23.27;0.0
2021-08-20 23:40:02.483364;932.338296415001;61.0;23.0;23.28;0.0
2021-08-20 23:53:56.745635;932.2255312331146;61.0;23.0;23.24;0.0
2021-08-20 23:55:02.482941;932.2940830779932;61.0;23.0;23.22;0.0
