Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-12 08:14:41.612586;935.694622466979;72.0;18.0;19.02;0.4
2021-07-12 08:24:42.771743;935.8924098976925;73.0;18.0;18.98;0.4
2021-07-12 08:34:43.931452;936.1471966009964;73.0;18.0;18.99;0.4
2021-07-12 08:44:45.089255;936.2589203781192;73.0;18.0;18.97;0.4
2021-07-12 08:54:48.775182;936.37729692063;73.0;18.0;19.04;0.4
2021-07-12 09:04:49.969146;936.414851770302;75.0;18.0;19.09;0.4
2021-07-12 09:14:53.685369;936.6289915378114;71.0;18.0;19.2;0.4
2021-07-12 09:24:54.862374;936.6637426300091;74.0;18.0;19.25;0.4
2021-07-12 09:34:55.992379;936.8409059801322;71.0;18.0;19.25;0.4
2021-07-12 09:44:57.151965;936.9592475376614;71.0;18.0;19.27;0.4
2021-07-12 09:54:58.311080;936.9514525124035;71.0;18.0;19.24;0.4
2021-07-12 10:04:59.471268;936.9174964813316;71.0;18.0;19.31;0.4
2021-07-12 10:15:00.627698;936.8546641229868;71.0;18.0;19.35;0.4
2021-07-12 10:25:04.314702;936.7205606969926;70.0;18.0;19.37;0.4
2021-07-12 10:35:05.470614;936.6440415028209;72.0;18.0;19.36;0.4
2021-07-12 10:45:06.608392;936.6360037649524;70.0;18.0;19.38;0.4
2021-07-12 10:55:10.311777;936.6855590814224;70.0;18.0;19.37;0.4
2021-07-12 11:05:11.471542;936.5099118326867;73.0;18.0;19.36;0.4
2021-07-12 11:15:12.608764;936.4578717962495;70.0;18.0;19.36;0.4
2021-07-12 11:25:13.744897;936.4526213779798;71.0;18.0;19.39;0.4
2021-07-12 11:35:14.881076;936.3330450580034;70.0;18.0;19.38;0.4
2021-07-12 11:45:16.010037;936.1183745333354;70.0;18.0;19.39;0.4
2021-07-12 11:55:17.159302;936.0790221753023;70.0;18.0;19.44;0.4
2021-07-12 12:05:18.305798;935.8761085295431;69.0;18.0;19.43;0.4
2021-07-12 12:15:19.427474;935.6089967204913;69.0;18.0;19.5;0.4
2021-07-12 12:25:20.555007;935.4654716371892;69.0;18.0;19.54;0.4
2021-07-12 12:35:21.680113;935.3284484982273;66.0;18.0;19.58;0.4
2021-07-12 12:45:22.815437;935.1744193698156;64.0;18.0;19.71;0.4
2021-07-12 12:55:23.949090;934.9543981161828;64.0;18.0;19.71;0.4
2021-07-12 13:05:25.086063;934.7890576310689;65.0;18.0;19.66;0.4
2021-07-12 13:15:26.213482;934.6434420563648;64.0;18.0;19.65;0.4
2021-07-12 13:25:27.319908;934.5251270657026;65.0;18.0;19.63;0.4
2021-07-12 13:35:28.449204;934.3388067426922;66.0;18.0;19.65;0.4
2021-07-12 13:45:29.570252;934.2375336844514;63.0;18.0;19.64;0.4
2021-07-12 13:55:30.714302;934.1322470341267;65.0;18.0;19.62;0.4
2021-07-12 14:05:31.840191;934.0464346476426;65.0;18.0;19.62;0.4
2021-07-12 14:15:32.963691;933.9996662129957;65.0;18.0;19.61;0.4
2021-07-12 14:25:34.098911;934.022843135836;64.0;18.0;19.63;0.4
2021-07-12 14:35:35.229550;933.9200000582786;64.0;18.0;19.62;0.4
2021-07-12 14:45:36.366324;934.0098286641811;64.0;18.0;19.63;0.4
2021-07-12 14:55:37.510264;933.7508149777702;63.0;18.0;19.62;0.4
2021-07-12 15:05:38.639784;933.6934671049072;63.0;18.0;19.63;0.4
2021-07-12 15:15:39.759412;933.6544243096337;62.0;18.0;19.63;0.4
2021-07-12 15:25:40.881730;933.5750621658997;62.0;18.0;19.63;0.4
2021-07-12 15:35:42.010318;933.5046974852866;61.0;18.0;19.64;0.4
2021-07-12 15:45:43.161547;933.5501851155647;62.0;18.0;19.65;0.4
2021-07-12 15:55:44.289816;933.4683907761942;60.0;18.0;19.65;0.4
2021-07-12 16:05:45.426484;933.3822737932281;61.0;18.0;19.64;0.4
2021-07-12 16:15:46.563735;933.3952882848123;61.0;18.0;19.64;0.4
2021-07-12 16:25:47.699356;933.3679796449173;61.0;18.0;19.65;0.4
2021-07-12 16:35:48.835441;933.3911406760953;61.0;18.0;19.66;0.4
2021-07-12 16:45:49.964381;933.3382447464209;61.0;18.0;19.65;0.4
2021-07-12 16:55:51.085155;933.4277589639075;61.0;18.0;19.65;0.4
2021-07-12 17:05:54.745523;933.4615519026945;61.0;19.0;19.71;0.4
2021-07-12 17:15:55.890756;933.6533529849938;64.0;19.0;19.77;0.4
2021-07-12 17:25:57.024398;933.6736165566485;64.0;19.0;19.97;0.4
2021-07-12 17:35:58.159072;933.7196575277135;66.0;19.0;20.14;0.4
2021-07-12 17:45:59.289880;933.7849213813543;68.0;19.0;20.25;0.4
2021-07-12 17:56:00.442048;933.878987097714;70.0;19.0;20.33;0.4
2021-07-12 18:06:01.555438;933.975953229297;71.0;19.0;20.39;0.4
2021-07-12 18:16:02.699137;934.1743003983228;73.0;19.0;20.37;0.4
2021-07-12 18:26:03.836066;934.2465232054886;74.0;19.0;20.43;0.4
2021-07-12 18:36:04.979530;934.2645493867158;74.0;19.0;20.33;0.4
2021-07-12 18:46:06.109201;934.3409283072135;73.0;19.0;20.27;0.4
2021-07-12 18:56:07.244791;934.3737253208483;74.0;19.0;20.24;0.4
2021-07-12 19:06:08.375584;934.5114291095617;74.0;19.0;20.29;0.4
2021-07-12 19:16:09.494990;934.626795295296;77.0;19.0;20.35;0.4
2021-07-12 19:26:10.633715;934.8098957108015;77.0;19.0;20.39;0.4
2021-07-12 19:36:14.303099;934.8714824685208;78.0;19.0;20.36;0.4
2021-07-12 19:46:15.441643;934.9668489463847;80.0;19.0;20.34;0.4
2021-07-12 19:56:19.114162;935.099574848281;79.0;19.0;20.35;0.4
2021-07-12 20:06:20.229728;935.2493552356358;81.0;19.0;20.36;0.4
2021-07-12 20:16:21.365784;935.331556767313;79.0;19.0;20.36;0.4
2021-07-12 20:26:22.505079;935.3097627663723;79.0;19.0;20.32;0.4
2021-07-12 20:36:23.634541;935.3727045596484;79.0;19.0;20.26;0.4
2021-07-12 20:46:24.759381;935.4743819857915;79.0;19.0;20.27;0.4
2021-07-12 20:56:25.912214;935.5626162283578;78.0;19.0;20.31;0.4
2021-07-12 21:06:27.040564;935.5645173904823;78.0;19.0;20.37;0.4
2021-07-12 21:16:30.707179;935.6503202926006;79.0;19.0;20.4;0.4
2021-07-12 21:26:31.850525;935.7024450281997;80.0;19.0;20.4;0.4
2021-07-12 21:36:32.964399;935.7284879080862;78.0;19.0;20.26;0.4
2021-07-12 21:46:36.613792;935.6709122393906;79.0;19.0;20.15;0.4
2021-07-12 21:56:37.744605;935.7614709091921;81.0;19.0;20.06;0.4
2021-07-12 22:06:38.880933;935.6642985857621;79.0;18.0;20.0;0.4
2021-07-12 22:16:42.552951;935.7038227127096;79.0;18.0;19.95;0.4
2021-07-12 22:26:43.693154;935.8691464162492;81.0;18.0;19.92;0.4
2021-07-12 22:36:44.825087;935.782456035709;79.0;18.0;19.88;0.4
2021-07-12 22:46:45.988161;935.7007424091938;78.0;18.0;19.82;0.4
2021-07-12 22:56:47.129574;935.7650525296845;78.0;18.0;19.76;0.4
2021-07-12 23:06:48.290199;935.7248435431886;79.0;18.0;19.72;0.4
2021-07-12 23:16:49.437901;935.76273047873;79.0;18.0;19.67;0.4
2021-07-12 23:26:50.599544;935.7912667204516;78.0;18.0;19.66;0.4
2021-07-12 23:36:51.761186;935.7147743394978;78.0;18.0;19.63;0.4
2021-07-12 23:46:52.922487;935.7318883659786;78.0;18.0;19.58;0.4
2021-07-12 23:56:54.083803;935.7749882701817;78.0;18.0;19.56;0.4
