Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-02 07:27:38.647869;938.4977204822175;73.0;16.0;17.01;0.6000000000000001
2021-08-02 07:42:38.650722;938.6936077677191;74.0;16.0;17.01;0.6000000000000001
2021-08-02 07:57:38.648558;938.7232671706145;74.0;16.0;17.01;0.6000000000000001
2021-08-02 08:12:38.647931;938.8206335532004;73.0;16.0;17.0;0.6000000000000001
2021-08-02 08:27:38.650574;938.8173788013415;73.0;16.0;17.22;0.6000000000000001
2021-08-02 08:42:38.647631;938.9689925183563;74.0;17.0;17.53;0.6000000000000001
2021-08-02 08:57:38.648746;939.1019064088437;75.0;17.0;17.43;0.6000000000000001
2021-08-02 09:12:38.648309;939.336725086025;74.0;17.0;17.3;0.6000000000000001
2021-08-02 09:27:38.647942;939.5038360300528;74.0;16.0;17.25;0.6000000000000001
2021-08-02 09:42:38.648599;939.3764118828054;74.0;16.0;17.22;0.6000000000000001
2021-08-02 09:57:38.648657;939.3527486637997;74.0;16.0;17.2;0.6000000000000001
2021-08-02 10:12:38.650697;939.3319981008767;74.0;16.0;17.2;0.6000000000000001
2021-08-02 10:27:38.647768;939.2323120544828;74.0;16.0;17.2;0.6000000000000001
2021-08-02 10:42:38.648597;939.1026541136904;74.0;16.0;17.22;0.6000000000000001
2021-08-02 10:57:38.648475;939.0703947405761;73.0;16.0;17.24;0.6000000000000001
2021-08-02 11:12:38.648551;938.9591866584753;73.0;17.0;17.25;0.6000000000000001
2021-08-02 11:27:38.647571;938.6479486641031;73.0;17.0;17.28;0.6000000000000001
2021-08-02 11:42:38.648532;938.4029903328199;73.0;17.0;17.3;0.6000000000000001
2021-08-02 11:57:38.647841;938.0200943722558;73.0;17.0;17.44;0.6000000000000001
2021-08-02 12:12:38.647924;937.9364442280103;73.0;17.0;17.6;0.6000000000000001
2021-08-02 12:27:38.648735;937.7543547754282;73.0;17.0;17.75;0.6000000000000001
2021-08-02 12:42:38.651036;937.2854973630597;74.0;17.0;17.66;0.6000000000000001
2021-08-02 12:57:38.648346;936.9375192739809;75.0;17.0;17.65;0.6000000000000001
2021-08-02 13:12:38.648826;936.614456295184;75.0;17.0;17.62;0.6000000000000001
2021-08-02 13:27:38.650780;936.4043299773527;74.0;17.0;17.61;0.6000000000000001
2021-08-02 13:42:41.176842;936.2369927850585;73.0;17.0;17.57;0.6000000000000001
2021-08-02 13:57:38.647990;935.9059510458558;77.0;17.0;17.59;0.6000000000000001
2021-08-02 14:12:41.176603;935.6309852839039;73.0;17.0;17.58;0.6000000000000001
2021-08-02 14:27:38.648530;935.5337616644922;76.0;17.0;17.59;0.6000000000000001
2021-08-02 14:42:38.648697;935.4026977416714;73.0;17.0;17.57;0.6000000000000001
2021-08-02 14:57:38.648686;935.3003818265756;73.0;17.0;17.61;0.6000000000000001
2021-08-02 15:12:38.650857;935.0940047789965;72.0;17.0;17.61;0.6000000000000001
2021-08-02 15:27:38.648369;935.0382064140463;72.0;17.0;17.63;0.6000000000000001
2021-08-02 15:42:38.648883;935.125117651692;71.0;17.0;17.65;0.6000000000000001
2021-08-02 15:57:38.650779;935.0900339005682;71.0;17.0;17.68;0.6000000000000001
2021-08-02 16:12:38.647888;935.1107553610312;71.0;17.0;17.68;0.6000000000000001
2021-08-02 16:27:38.648671;935.0305050037578;71.0;17.0;17.7;0.6000000000000001
2021-08-02 16:42:38.648701;935.1706397792051;71.0;17.0;17.74;0.6000000000000001
2021-08-02 16:57:38.648864;935.3951968654956;71.0;17.0;17.79;0.6000000000000001
2021-08-02 17:12:38.648591;935.6012655396256;72.0;17.0;17.84;0.6000000000000001
2021-08-02 17:27:38.648074;935.7038948846066;75.0;17.0;17.85;0.6000000000000001
2021-08-02 17:42:38.650825;935.7687877459572;75.0;17.0;17.85;0.6000000000000001
2021-08-02 17:57:38.648656;935.9051302486369;76.0;17.0;17.86;0.6000000000000001
2021-08-02 18:12:38.648773;936.0686307753475;77.0;17.0;17.87;0.6000000000000001
2021-08-02 18:27:38.650487;936.2762967380933;77.0;17.0;17.87;0.6000000000000001
2021-08-02 18:42:38.648669;936.4502492679253;78.0;17.0;17.86;0.6000000000000001
2021-08-02 18:57:38.647970;936.731900545626;77.0;17.0;17.84;0.6000000000000001
2021-08-02 19:12:38.648765;936.9265819546562;79.0;17.0;17.84;0.6000000000000001
2021-08-02 19:27:38.647955;937.0445729458517;77.0;17.0;17.83;0.6000000000000001
2021-08-02 19:42:38.648693;937.1538040578264;79.0;17.0;17.85;0.6000000000000001
2021-08-02 19:57:38.648599;937.2950854926135;78.0;17.0;17.86;0.6000000000000001
2021-08-02 20:12:38.648789;937.5860462280381;78.0;17.0;17.88;0.6000000000000001
2021-08-02 20:27:38.647869;937.5418916706935;78.0;17.0;17.88;0.6000000000000001
2021-08-02 20:42:38.648731;937.5159316997801;78.0;17.0;17.88;0.6000000000000001
2021-08-02 20:57:38.650811;937.648283380844;77.0;17.0;17.89;0.6000000000000001
2021-08-02 21:12:38.648632;937.6430689002653;77.0;17.0;17.9;0.6000000000000001
2021-08-02 21:27:38.648745;937.5666747403695;77.0;17.0;17.89;0.6000000000000001
2021-08-02 21:42:38.647982;937.6364793317927;77.0;17.0;17.88;0.6000000000000001
2021-08-02 21:57:38.647812;937.5690283509254;76.0;17.0;17.87;0.6000000000000001
2021-08-02 22:12:38.648613;937.4562474158612;77.0;17.0;17.88;0.6000000000000001
2021-08-02 22:27:38.648506;937.5653010018362;76.0;17.0;17.87;0.6000000000000001
2021-08-02 22:42:38.648678;937.4897767386107;76.0;17.0;17.86;0.6000000000000001
2021-08-02 22:57:38.647773;937.4393469915697;76.0;17.0;17.85;0.6000000000000001
2021-08-02 23:12:38.648704;937.497541544972;76.0;17.0;17.86;0.6000000000000001
2021-08-02 23:27:38.650719;937.4912641915599;76.0;17.0;17.85;0.6000000000000001
2021-08-02 23:42:38.648602;937.4393469915697;76.0;17.0;17.85;0.6000000000000001
2021-08-02 23:57:38.647376;937.5210616728234;76.0;17.0;17.83;0.6000000000000001
