Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-13 09:38:15.837422;937.4621582890198;75.0;18.0;19.37;0.4
2021-07-13 09:48:16.985181;937.4752710389515;73.0;18.0;19.42;0.4
2021-07-13 09:58:18.137283;937.5027230697992;72.0;18.0;19.36;0.4
2021-07-13 10:08:19.289136;937.6041107361488;73.0;18.0;19.4;0.4
2021-07-13 10:18:20.439571;937.4957752786345;72.0;18.0;19.45;0.4
2021-07-13 10:28:21.598959;937.3579781145116;72.0;18.0;19.49;0.4
2021-07-13 10:38:22.759643;937.2135719699722;71.0;18.0;19.47;0.4
2021-07-13 10:48:23.883413;937.1342348679942;71.0;18.0;19.46;0.4
2021-07-13 10:58:25.009456;937.0301364137196;71.0;18.0;19.46;0.4
2021-07-13 11:08:26.160202;936.7333401369942;71.0;18.0;19.47;0.4
2021-07-13 11:18:27.304463;936.7110474840728;71.0;18.0;19.49;0.4
2021-07-13 11:28:28.458273;936.5456026223084;71.0;18.0;19.52;0.4
2021-07-13 11:38:29.617598;936.513068748911;69.0;18.0;19.56;0.4
2021-07-13 11:48:30.778272;936.2592881124693;69.0;18.0;19.57;0.4
2021-07-13 11:58:31.938676;935.988459093639;68.0;18.0;19.58;0.4
2021-07-13 12:08:33.086162;935.972975646528;68.0;18.0;19.57;0.4
2021-07-13 12:18:34.229645;935.6683772129707;68.0;18.0;19.57;0.4
2021-07-13 12:28:35.366513;935.4857787124562;67.0;18.0;19.62;0.4
2021-07-13 12:38:36.484205;935.3515512103247;64.0;18.0;19.64;0.4
2021-07-13 12:48:37.616861;935.1665089241894;63.0;18.0;19.66;0.4
2021-07-13 12:58:38.760263;934.9596819019091;63.0;18.0;19.7;0.4
2021-07-13 13:08:39.890275;934.7916501104723;62.0;18.0;19.72;0.4
2021-07-13 13:18:41.024473;934.5875632705357;62.0;19.0;19.84;0.4
2021-07-13 13:28:42.177370;934.4742349103283;61.0;19.0;20.23;0.4
2021-07-13 13:38:43.319884;934.3003727263995;61.0;19.0;20.05;0.4
2021-07-13 13:48:44.444940;934.1709903093983;63.0;19.0;19.95;0.4
2021-07-13 13:58:45.586082;934.1520889188694;61.0;19.0;19.89;0.4
2021-07-13 14:08:46.728891;934.1211890104958;61.0;19.0;19.87;0.4
2021-07-13 14:18:47.866635;933.9899716873676;60.0;19.0;19.83;0.4
2021-07-13 14:28:48.994040;933.914288373938;61.0;19.0;19.84;0.4
2021-07-13 14:38:50.128881;933.9326022989344;59.0;19.0;19.83;0.4
2021-07-13 14:48:51.244344;933.6946971669365;59.0;19.0;19.81;0.4
2021-07-13 14:58:52.396787;933.5828320637193;59.0;19.0;19.8;0.4
2021-07-13 15:08:53.524265;933.4981442535853;59.0;19.0;19.81;0.4
2021-07-13 15:18:54.660969;933.4054245137601;59.0;19.0;19.82;0.4
2021-07-13 15:28:55.790440;933.2324836894915;58.0;19.0;19.82;0.4
2021-07-13 15:38:56.942525;933.2946933965374;59.0;19.0;19.83;0.4
2021-07-13 15:48:58.079931;933.0904124332566;59.0;19.0;19.84;0.4
2021-07-13 15:58:59.214388;933.2190003656095;59.0;19.0;19.84;0.4
2021-07-13 16:09:00.366481;933.243750285749;60.0;19.0;19.85;0.4
2021-07-13 16:19:01.494238;933.211123821262;59.0;19.0;19.86;0.4
2021-07-13 16:29:05.144356;933.251468313872;60.0;19.0;19.86;0.4
2021-07-13 16:39:06.259357;933.1993929941756;62.0;19.0;19.86;0.4
2021-07-13 16:49:07.410780;933.2241428009279;59.0;19.0;19.86;0.4
2021-07-13 16:59:08.540574;933.2578987786248;59.0;19.0;19.87;0.4
2021-07-13 17:09:12.215415;933.208238408929;57.0;19.0;19.88;0.4
2021-07-13 17:19:13.355730;933.3565951137566;59.0;19.0;19.9;0.4
2021-07-13 17:29:14.478712;933.450305809506;57.0;19.0;19.88;0.4
2021-07-13 17:39:15.605826;933.5885303236364;58.0;19.0;19.89;0.4
2021-07-13 17:49:16.729008;933.5794266847865;59.0;19.0;20.01;0.4
2021-07-13 17:59:17.853802;933.6497045712795;59.0;19.0;20.12;0.4
2021-07-13 18:09:18.979739;933.6001309545271;60.0;19.0;20.24;0.4
2021-07-13 18:19:20.100180;933.6652157299168;61.0;19.0;20.33;0.4
2021-07-13 18:29:21.213841;933.6318585823001;61.0;19.0;20.39;0.4
2021-07-13 18:39:22.366640;933.7423284269736;62.0;19.0;20.43;0.4
2021-07-13 18:49:23.494199;933.7694969749988;62.0;19.0;20.45;0.4
2021-07-13 18:59:24.616877;933.8454717386314;62.0;19.0;20.64;0.4
2021-07-13 19:09:25.745071;933.923168508982;63.0;19.0;20.67;0.4
2021-07-13 19:19:26.881060;934.1325904707296;62.0;19.0;20.48;0.4
2021-07-13 19:29:28.017012;934.1429323829597;63.0;19.0;20.38;0.4
2021-07-13 19:39:29.162373;934.1109236417183;63.0;19.0;20.34;0.4
2021-07-13 19:49:30.305285;934.1921543504141;63.0;19.0;20.3;0.4
2021-07-13 19:59:31.430464;934.2794959573496;64.0;19.0;20.28;0.4
2021-07-13 20:09:32.570192;934.3759954921658;64.0;19.0;20.27;0.4
2021-07-13 20:19:33.699111;934.464768588706;65.0;19.0;20.26;0.4
2021-07-13 20:29:34.850155;934.5469526041352;66.0;19.0;20.26;0.4
2021-07-13 20:39:35.979678;934.6643431300872;67.0;19.0;20.24;0.4
2021-07-13 20:49:37.130816;934.6347179140133;67.0;19.0;20.21;0.4
2021-07-13 20:59:38.244920;934.7725808130766;66.0;19.0;20.24;0.4
2021-07-13 21:09:41.924616;934.7413609479424;66.0;19.0;20.22;0.4
2021-07-13 21:19:43.055737;934.8236719442335;68.0;19.0;20.2;0.4
2021-07-13 21:29:44.188475;934.8644651266876;66.0;19.0;20.17;0.4
2021-07-13 21:39:45.320784;935.0698050022692;66.0;19.0;20.35;0.4
2021-07-13 21:49:46.464344;934.9681308382305;65.0;19.0;20.33;0.4
2021-07-13 21:59:47.614597;935.0580562720424;65.0;19.0;20.34;0.4
2021-07-13 22:09:48.768934;935.0567752081126;66.0;19.0;20.35;0.4
2021-07-13 22:19:49.928440;934.9604021209364;66.0;19.0;20.33;0.4
2021-07-13 22:29:51.087723;935.0129608650225;66.0;19.0;20.3;0.4
2021-07-13 22:39:52.239606;934.8508660738979;66.0;19.0;20.33;0.4
2021-07-13 22:49:53.396877;934.9354885571497;66.0;19.0;20.34;0.4
2021-07-13 22:59:54.535940;934.9515264472049;66.0;19.0;20.31;0.4
2021-07-13 23:09:55.689937;935.0113712221164;66.0;19.0;20.31;0.4
2021-07-13 23:19:56.837962;935.0285496472206;67.0;19.0;20.29;0.4
2021-07-13 23:29:58.008053;935.1173177064077;67.0;19.0;20.28;0.4
2021-07-13 23:39:59.159053;935.1422194994748;67.0;19.0;20.26;0.4
2021-07-13 23:50:00.318925;935.1072775655645;67.0;19.0;20.24;0.4
