Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-31 13:42:38.648644;938.8687079788764;63.0;16.0;16.5;0.0
2021-07-31 13:57:38.647341;938.5064138155401;62.0;16.0;16.52;0.0
2021-07-31 14:12:38.648889;938.4187109846295;63.0;16.0;16.56;0.0
2021-07-31 14:27:38.648981;938.3621126577232;62.0;16.0;16.61;0.0
2021-07-31 14:42:38.648889;938.3184187749548;63.0;16.0;16.64;0.2
2021-07-31 14:57:38.648866;938.1889065453897;63.0;16.0;16.51;0.2
2021-07-31 15:12:38.648192;938.0723384709505;64.0;16.0;16.51;0.2
2021-07-31 15:27:38.648388;938.3280097988176;64.0;16.0;16.69;0.2
2021-07-31 15:42:38.649319;938.410534624985;65.0;16.0;16.81;0.2
2021-07-31 15:57:38.648511;938.4678787128057;65.0;16.0;16.83;0.2
2021-07-31 16:12:38.648577;938.5300935315223;65.0;16.0;16.85;0.2
2021-07-31 16:27:38.650718;938.7473632604018;66.0;16.0;16.92;0.2
2021-07-31 16:42:38.648554;938.9895703166208;66.0;16.0;16.92;0.2
2021-07-31 16:57:38.648487;939.0558502644203;66.0;16.0;16.8;0.2
2021-07-31 17:12:38.648654;939.2228225068102;67.0;16.0;16.79;0.2
2021-07-31 17:27:38.648680;939.3442798476469;67.0;16.0;16.86;0.2
2021-07-31 17:42:38.647772;939.6309498842784;67.0;16.0;16.9;0.2
2021-07-31 17:57:38.648664;939.7394330279515;67.0;16.0;16.87;0.2
2021-07-31 18:12:38.648532;939.9845601664902;67.0;16.0;16.88;0.2
2021-07-31 18:27:38.648363;940.1413977420328;68.0;16.0;17.09;0.2
2021-07-31 18:42:38.648602;940.3279037627102;67.0;16.0;17.32;0.2
2021-07-31 18:57:38.650579;940.4172029209891;67.0;17.0;17.3;0.2
2021-07-31 19:12:38.648556;940.7975817568554;67.0;17.0;17.48;0.2
2021-07-31 19:27:38.648577;940.7962246346793;66.0;17.0;17.23;0.2
2021-07-31 19:42:38.648540;940.970532769194;67.0;16.0;17.14;0.2
2021-07-31 19:57:38.648661;941.3305415679929;68.0;16.0;17.11;0.2
2021-07-31 20:12:38.648681;941.1319022645777;68.0;16.0;17.08;0.2
2021-07-31 20:27:38.647936;941.3606339021829;67.0;16.0;17.13;0.2
2021-07-31 20:42:38.650739;941.2905346336506;67.0;16.0;17.12;0.2
2021-07-31 20:57:38.648621;941.6817237154303;67.0;16.0;17.1;0.2
2021-07-31 21:12:38.647673;941.8242215649717;67.0;16.0;17.08;0.2
2021-07-31 21:27:38.648548;941.8720242649837;67.0;16.0;17.07;0.2
2021-07-31 21:42:38.648445;941.9063273281677;68.0;16.0;17.13;0.2
2021-07-31 21:57:38.648553;941.9632249477283;69.0;16.0;17.1;0.2
2021-07-31 22:12:38.648487;941.6695325296455;68.0;16.0;16.99;0.2
2021-07-31 22:27:41.176628;941.2817400266242;68.0;16.0;16.87;0.2
2021-07-31 22:42:38.648666;940.9124570243331;73.0;16.0;16.86;0.2
2021-07-31 22:57:38.648545;940.8306392344732;69.0;16.0;16.86;0.2
2021-07-31 23:12:38.647788;941.0104337790976;70.0;16.0;16.82;0.2
2021-07-31 23:27:38.648799;940.9337810771024;69.0;16.0;16.81;0.2
2021-07-31 23:42:38.648593;940.7814727596884;69.0;16.0;16.76;0.2
2021-07-31 23:57:38.650625;940.5642318387576;69.0;16.0;16.8;0.2
