Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-13 07:00:23.225035;935.7630312434569;84.0;18.0;18.62;0.0
2021-08-13 07:15:28.279621;935.8072623275453;84.0;18.0;18.61;0.0
2021-08-13 07:30:23.223978;935.922928550255;87.0;18.0;18.59;0.0
2021-08-13 07:45:23.225064;935.9959566044614;84.0;18.0;18.6;0.0
2021-08-13 08:00:23.225143;936.0775959087752;84.0;18.0;18.7;0.0
2021-08-13 08:15:25.753066;936.1384764800458;85.0;18.0;18.8;0.0
2021-08-13 08:30:23.225458;936.1786336171417;88.0;18.0;18.76;0.0
2021-08-13 08:45:23.225078;936.4450505747;85.0;18.0;18.75;0.0
2021-08-13 09:00:23.224786;936.6490579051795;85.0;18.0;18.77;0.0
2021-08-13 09:15:23.225400;936.7258939714244;85.0;18.0;18.71;0.0
2021-08-13 09:30:25.752469;936.6349688435058;87.0;18.0;18.63;0.0
2021-08-13 09:45:23.225121;936.7987595093083;88.0;18.0;18.66;0.0
2021-08-13 10:00:23.225244;936.885793585128;88.0;18.0;18.69;0.0
2021-08-13 10:15:23.225180;936.9860415955652;88.0;18.0;18.68;0.0
2021-08-13 10:30:23.225186;937.1042150418584;89.0;18.0;18.68;0.0
2021-08-13 10:45:23.225478;937.100181675532;88.0;18.0;18.67;0.0
2021-08-13 11:00:23.225257;937.0718780293969;89.0;18.0;18.64;0.0
2021-08-13 11:15:23.225326;937.0315804330788;89.0;18.0;18.62;0.0
2021-08-13 11:30:23.225255;936.8417949271596;89.0;18.0;18.59;0.0
2021-08-13 11:45:25.751710;936.7351133071169;90.0;18.0;18.61;0.0
2021-08-13 12:00:23.225159;936.6012592114926;89.0;18.0;18.56;0.0
2021-08-13 12:15:23.224832;936.7196160115393;89.0;18.0;18.52;0.0
2021-08-13 12:30:23.225355;936.5792080322577;89.0;18.0;18.53;0.0
2021-08-13 12:45:23.225102;936.591105047169;89.0;18.0;18.49;0.0
2021-08-13 13:00:23.224217;936.1767930381;88.0;18.0;18.46;0.0
2021-08-13 13:15:23.225188;936.1129603405602;89.0;18.0;18.43;0.0
2021-08-13 13:30:23.225067;935.8884010541829;85.0;18.0;18.43;0.0
2021-08-13 13:45:23.225032;935.7518007828737;88.0;18.0;18.46;0.0
2021-08-13 14:00:28.280588;935.4661810281737;87.0;17.0;18.41;0.0
2021-08-13 14:15:23.225258;935.3920185562431;91.0;18.0;18.44;0.0
2021-08-13 14:30:23.225152;935.3712838634559;87.0;18.0;18.44;0.0
2021-08-13 14:45:23.225061;935.1399982270735;87.0;18.0;18.47;0.0
2021-08-13 15:00:23.225083;935.1893649986927;87.0;18.0;18.41;0.0
2021-08-13 15:15:23.225115;935.1828428467988;87.0;18.0;18.4;0.0
2021-08-13 15:30:23.224248;935.3762787920334;86.0;18.0;18.45;0.0
2021-08-13 15:45:23.225055;935.3115201946516;86.0;18.0;18.41;0.0
2021-08-13 16:00:23.224110;935.5273450391413;86.0;18.0;18.39;0.0
2021-08-13 16:15:23.224092;935.4143323017718;86.0;18.0;18.34;0.0
2021-08-13 16:30:23.225083;935.6104398439514;86.0;17.0;18.26;0.0
2021-08-13 16:45:23.225125;935.543048883572;87.0;17.0;18.18;0.0
2021-08-13 17:00:23.225289;935.5885701500739;87.0;17.0;18.11;0.0
2021-08-13 17:15:23.225371;935.6718093201291;87.0;17.0;18.13;0.0
2021-08-13 17:30:23.225176;935.757361685481;86.0;17.0;18.11;0.0
2021-08-13 17:45:23.225167;935.6859403249961;85.0;17.0;18.27;0.0
2021-08-13 18:00:23.224355;935.7273517529443;85.0;18.0;18.36;0.0
2021-08-13 18:15:23.225082;935.9025218742898;85.0;18.0;18.39;0.0
2021-08-13 18:30:23.225182;935.8985751221866;84.0;18.0;18.42;0.0
2021-08-13 18:45:23.224205;935.8778364880778;84.0;18.0;18.41;0.0
2021-08-13 19:00:23.225126;936.1534522193205;84.0;18.0;18.42;0.0
2021-08-13 19:15:23.225158;936.1025650483832;84.0;18.0;18.46;0.0
2021-08-13 19:30:23.225048;936.3987347771073;84.0;18.0;18.5;0.0
2021-08-13 19:45:23.225269;936.4284203227938;84.0;18.0;18.68;0.0
2021-08-13 20:00:23.225265;936.5921238748315;84.0;18.0;18.68;0.0
2021-08-13 20:15:23.225297;936.7287571588164;83.0;18.0;18.64;0.0
2021-08-13 20:30:23.225125;936.758698409995;84.0;18.0;18.55;0.0
2021-08-13 20:45:23.225005;936.5806272750118;84.0;18.0;18.43;0.0
2021-08-13 21:00:23.224915;936.5663003119913;84.0;18.0;18.34;0.0
2021-08-13 21:15:23.224196;936.3950143358768;83.0;17.0;18.28;0.0
2021-08-13 21:30:23.225263;936.42219192162;83.0;17.0;18.27;0.0
2021-08-13 21:45:23.225194;936.4832885142289;83.0;17.0;18.24;0.0
2021-08-13 22:00:23.225127;936.3249255898685;83.0;17.0;18.23;0.0
2021-08-13 22:15:23.224361;936.2598782541567;83.0;17.0;18.21;0.0
2021-08-13 22:30:23.225150;936.2600723514003;83.0;17.0;18.18;0.0
2021-08-13 22:45:23.225138;936.3688799775006;82.0;17.0;18.18;0.0
2021-08-13 23:00:23.225057;936.435317521746;82.0;17.0;18.17;0.0
2021-08-13 23:15:25.752547;936.3029413540306;82.0;17.0;18.16;0.0
2021-08-13 23:30:25.753191;936.0586281870242;83.0;17.0;18.15;0.0
2021-08-13 23:45:23.225239;935.9497161774254;87.0;17.0;18.13;0.0
