Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-21 17:53:56.742540;929.6616896307402;42.0;24.0;24.4;0.0
2021-08-21 17:55:02.483502;929.6325185589371;41.0;24.0;24.37;0.0
2021-08-21 18:08:56.746268;929.6703826630987;41.0;24.0;24.38;0.0
2021-08-21 18:10:02.483489;929.6663994781542;40.0;24.0;24.37;0.0
2021-08-21 18:23:56.745580;929.7883514587606;40.0;24.0;24.33;0.0
2021-08-21 18:25:02.483335;929.78538991182;40.0;23.0;24.31;0.0
2021-08-21 18:38:56.745764;929.709892543607;41.0;23.0;24.21;0.0
2021-08-21 18:40:02.484337;929.7925201904972;41.0;23.0;24.21;0.0
2021-08-21 18:53:56.742381;929.8457061045251;41.0;23.0;24.23;0.0
2021-08-21 18:55:02.482273;929.8179777799169;41.0;23.0;24.2;0.0
2021-08-21 19:08:56.741036;930.0050071847477;41.0;23.0;24.11;0.0
2021-08-21 19:10:02.484478;929.970364461644;41.0;23.0;24.09;0.0
2021-08-21 19:23:56.742192;930.2541100278972;41.0;23.0;24.03;0.0
2021-08-21 19:25:02.483321;930.2595467721414;40.0;23.0;24.03;0.0
2021-08-21 19:38:56.742639;930.3397319351201;40.0;23.0;24.06;0.0
2021-08-21 19:40:05.010939;930.3290522301144;39.0;23.0;24.03;0.0
2021-08-21 19:53:56.745981;930.347343822262;40.0;23.0;23.94;0.0
2021-08-21 19:55:02.484932;930.376745619386;40.0;23.0;23.93;0.0
2021-08-21 20:08:59.270762;930.5179398819632;41.0;23.0;24.02;0.0
2021-08-21 20:10:02.500882;930.5361713025118;41.0;23.0;24.02;0.0
2021-08-21 20:23:59.270578;930.681237558694;43.0;23.0;24.08;0.0
2021-08-21 20:25:02.481264;930.6288179600322;43.0;23.0;24.08;0.0
2021-08-21 20:25:48.831135;930.6604627516115;43.0;23.0;24.07;0.0
2021-08-21 20:26:03.536062;930.677249153552;43.0;23.0;24.07;0.0
2021-08-21 20:26:21.643264;930.7259868316131;43.0;23.0;24.07;0.0
2021-08-21 20:27:17.497758;930.7096827745985;43.0;24.0;24.09;0.0
2021-08-21 20:29:15.552914;930.7198948126199;43.0;23.0;24.1;0.0
2021-08-21 20:29:49.101338;930.6882483889976;43.0;23.0;24.11;0.0
2021-08-21 20:30:36.018098;930.6751428672916;44.0;23.0;24.11;0.0
2021-08-21 20:32:16.879102;930.6799171187122;44.0;23.0;24.13;0.0
2021-08-21 20:35:47.040286;930.7869996491376;43.0;23.0;24.14;0.0
2021-08-21 20:35:51.590016;930.6890347658917;43.0;23.0;24.12;0.0
2021-08-21 20:37:31.406910;930.766347518892;43.0;23.0;24.17;0.0
2021-08-21 20:37:35.040513;930.7433374649631;43.0;24.0;24.16;0.0
2021-08-21 20:52:31.409878;930.965711060835;43.0;24.0;24.03;0.0
2021-08-21 20:52:35.044735;930.903075156602;43.0;23.0;24.02;0.0
