Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-07-14 16:12:05.587027;930.4011123944803;58.0;19.0;20.3;0.4
2021-07-14 16:22:06.762353;930.4048047271015;58.0;19.0;20.31;0.4
2021-07-14 16:32:07.934672;930.294234222962;59.0;19.0;20.29;0.4
2021-07-14 16:42:09.092662;930.2471467873518;59.0;19.0;20.31;0.4
2021-07-14 16:52:10.254298;930.2668453983807;58.0;19.0;20.3;0.4
2021-07-14 17:02:11.414810;930.3136170514689;59.0;19.0;20.31;0.4
2021-07-14 17:12:12.574796;930.3359785614205;59.0;19.0;20.3;0.4
2021-07-14 17:22:13.736036;930.3112604230726;59.0;19.0;20.3;0.4
2021-07-14 17:32:14.896705;930.3670590305287;60.0;19.0;20.3;0.4
2021-07-14 17:42:16.059246;930.4609123513244;60.0;19.0;20.31;0.4
2021-07-14 17:52:17.222078;930.5036858025983;61.0;19.0;20.31;0.4
2021-07-14 18:02:18.383710;930.4206498089859;61.0;19.0;20.45;0.4
2021-07-14 18:12:19.544404;930.5156289873138;61.0;19.0;20.61;0.4
2021-07-14 18:22:20.705928;930.5316895895771;62.0;20.0;20.72;0.4
2021-07-14 18:32:21.867685;930.7258914835161;62.0;20.0;20.8;0.4
2021-07-14 18:42:23.028528;930.782388197547;62.0;20.0;20.84;0.4
2021-07-14 18:52:24.190177;930.6942665217114;62.0;20.0;21.09;0.4
2021-07-14 19:02:25.351624;930.5323232449467;62.0;20.0;20.83;0.4
2021-07-14 19:12:26.475228;930.6513573397514;63.0;20.0;20.73;0.4
2021-07-14 19:22:27.631814;930.7702966774425;63.0;20.0;20.66;0.4
2021-07-14 19:32:28.785228;930.9951845333433;63.0;19.0;20.62;0.4
2021-07-14 19:42:29.926629;931.0055535407101;63.0;19.0;20.61;0.4
2021-07-14 19:52:31.075807;930.8247324640112;64.0;19.0;20.6;0.4
2021-07-14 20:02:32.229905;931.0803724665185;63.0;19.0;20.58;0.4
2021-07-14 20:12:33.280916;931.0402502621251;63.0;19.0;20.57;0.4
2021-07-14 20:22:34.428003;931.1294230534324;63.0;19.0;20.53;0.4
2021-07-14 20:32:35.570399;931.1414253912326;63.0;19.0;20.52;0.4
2021-07-14 20:42:36.699284;931.3265269838287;63.0;19.0;20.5;0.4
2021-07-14 20:52:37.851300;931.1925195023215;64.0;19.0;20.5;0.4
2021-07-14 21:02:38.994309;931.3608877698521;64.0;19.0;20.48;0.4
2021-07-14 21:12:40.145961;931.3297845129605;64.0;19.0;20.46;0.4
2021-07-14 21:22:41.260130;931.1550555303811;64.0;19.0;20.47;0.4
2021-07-14 21:32:42.381727;931.1777164649787;65.0;19.0;20.44;0.4
2021-07-14 21:42:43.494830;931.1993339030126;65.0;19.0;20.4;0.4
2021-07-14 21:52:44.619339;931.2674410110309;65.0;19.0;20.38;0.4
2021-07-14 22:02:45.729571;931.2591487882787;66.0;19.0;20.4;0.4
2021-07-14 22:12:46.881910;931.3082980450621;66.0;19.0;20.6;0.4
2021-07-14 22:22:48.009332;931.3517713895644;67.0;19.0;21.15;0.4
2021-07-14 22:32:49.139401;931.3997629891845;64.0;20.0;21.38;0.4
2021-07-14 22:42:50.260023;931.3665751541187;63.0;20.0;21.41;0.4
2021-07-14 22:52:51.380847;931.4037635800163;64.0;20.0;21.38;0.4
2021-07-14 23:02:52.524406;931.4944916949529;64.0;20.0;21.34;0.4
2021-07-14 23:12:53.654333;931.487908341908;64.0;20.0;21.19;0.4
2021-07-14 23:22:54.804833;931.4002852784416;65.0;20.0;20.99;0.4
2021-07-14 23:32:55.947490;931.3472871690622;65.0;20.0;20.75;0.4
2021-07-14 23:42:57.070273;931.3029624098781;66.0;19.0;20.6;0.4
2021-07-14 23:53:00.726686;931.4558001225149;66.0;19.0;20.48;0.4
