Data;Pressao;Umidade;Temperatura1;Temperatura2;Precipitaçao
2021-08-15 17:15:23.225381;930.1050805819524;89.0;19.0;19.86;0.2
2021-08-15 17:30:23.225195;930.3290216444002;90.0;19.0;19.84;0.2
2021-08-15 17:45:23.225239;930.4470123201438;91.0;19.0;19.79;0.2
2021-08-15 18:00:23.225258;930.4725518921416;91.0;19.0;19.75;0.2
2021-08-15 18:15:23.224390;930.6032047210682;92.0;19.0;19.7;0.2
2021-08-15 18:30:23.225152;930.7781832056957;89.0;19.0;19.65;0.2
2021-08-15 18:45:23.225151;930.8832806321705;90.0;19.0;19.58;0.2
2021-08-15 19:00:23.225085;931.0518713386871;91.0;19.0;19.53;0.2
2021-08-15 19:15:23.224514;931.2094600442246;91.0;19.0;19.62;0.2
2021-08-15 19:30:23.225118;931.3223598117319;90.0;19.0;19.64;0.2
2021-08-15 19:45:23.225339;931.4692072664292;89.0;19.0;19.64;0.2
2021-08-15 20:00:23.225346;931.5082481748644;89.0;19.0;19.64;0.2
2021-08-15 20:15:23.225215;931.6062594850566;88.0;19.0;19.63;0.2
2021-08-15 20:30:23.225233;931.629578390998;89.0;19.0;19.62;0.2
2021-08-15 20:45:23.225476;931.7538120451609;89.0;19.0;19.7;0.2
2021-08-15 21:00:23.225157;931.7416907027342;90.0;19.0;19.74;0.2
2021-08-15 21:15:23.225261;931.8065654093349;89.0;19.0;19.77;0.2
2021-08-15 21:30:23.225117;931.7765252296184;89.0;19.0;19.76;0.2
2021-08-15 21:45:23.225171;931.8047480544897;89.0;19.0;19.8;0.2
2021-08-15 22:00:23.225091;931.8610291761665;89.0;19.0;19.78;0.2
2021-08-15 22:15:23.225067;931.8841515770883;89.0;19.0;19.79;0.2
2021-08-15 22:30:23.226782;931.9761710854326;89.0;19.0;19.72;0.2
2021-08-15 22:45:23.225244;931.9529292585312;90.0;19.0;19.68;0.2
2021-08-15 23:00:23.225533;931.9907926751428;89.0;19.0;19.71;0.2
2021-08-15 23:15:28.280627;932.0225360064516;90.0;19.0;19.77;0.2
2021-08-15 23:30:23.226901;932.0108187472682;92.0;19.0;19.76;0.2
2021-08-15 23:45:23.225188;931.9084960026307;90.0;19.0;19.73;0.2
